id,clientID,topic,message,timestamp
403,t4g4:122,t4g4,25.30;80.00;3,13/7/2024 5:28
404,t4g4:122,t4g4,25.35;79.93;3,13/7/2024 5:43
405,t4g4:122,t4g4,25.35;79.97;3,13/7/2024 5:58
406,t4g4:122,t4g4,25.37;79.90;3,13/7/2024 6:13
407,t4g4:122,t4g4,25.41;80.16;3,13/7/2024 6:28
408,t4g4:122,t4g4,25.40;80.15;3,13/7/2024 6:43
409,t4g4:122,t4g4,25.44;80.63;3,13/7/2024 6:58
410,t4g4:122,t4g4,25.45;80.65;3,13/7/2024 7:13
411,t4g4:122,t4g4,25.49;80.26;3,13/7/2024 7:28
412,t4g4:122,t4g4,25.55;80.05;3,13/7/2024 7:43
413,t4g4:122,t4g4,25.62;80.19;3,13/7/2024 7:58
414,t4g4:122,t4g4,25.71;79.96;3,13/7/2024 8:13
415,t4g4:122,t4g4,25.75;80.20;3,13/7/2024 8:28
416,t4g4:122,t4g4,25.88;79.92;3,13/7/2024 8:43
417,t4g4:122,t4g4,26.13;79.22;3,13/7/2024 8:58
418,t4g4:122,t4g4,26.27;78.92;3,13/7/2024 9:13
419,t4g4:122,t4g4,26.50;78.04;3,13/7/2024 9:28
420,t4g4:122,t4g4,26.70;77.30;3,13/7/2024 9:43
421,t4g4:122,t4g4,27.00;76.39;3,13/7/2024 9:58
422,t4g4:122,t4g4,27.27;75.41;3,13/7/2024 10:13
423,t4g4:122,t4g4,27.62;74.20;3,13/7/2024 10:28
424,t4g4:122,t4g4,27.62;74.00;3,13/7/2024 10:43
425,t4g4:122,t4g4,28.09;72.26;3,13/7/2024 10:58
426,t4g4:122,t4g4,28.34;71.18;3,13/7/2024 11:13
427,t4g4:122,t4g4,28.27;71.78;3,13/7/2024 11:28
428,t4g4:122,t4g4,28.06;72.54;3,13/7/2024 11:43
429,t4g4:122,t4g4,28.44;71.21;3,13/7/2024 11:58
430,t4g4:122,t4g4,28.23;71.63;3,13/7/2024 12:13
431,t4g4:122,t4g4,28.12;72.01;3,13/7/2024 12:28
432,t4g4:122,t4g4,28.34;71.02;3,13/7/2024 12:43
433,t4g4:122,t4g4,28.75;69.59;3,13/7/2024 12:58
434,t4g4:122,t4g4,29.44;67.20;3,13/7/2024 13:13
435,t4g4:122,t4g4,29.46;66.92;3,13/7/2024 13:28
436,t4g4:122,t4g4,29.44;67.06;3,13/7/2024 13:43
437,t4g4:122,t4g4,29.22;67.80;3,13/7/2024 13:58
438,t4g4:122,t4g4,29.52;66.60;3,13/7/2024 14:13
439,t4g4:122,t4g4,29.59;65.99;3,13/7/2024 14:28
440,t4g4:122,t4g4,29.56;66.34;3,13/7/2024 14:43
441,t4g4:122,t4g4,29.30;67.14;3,13/7/2024 14:58
442,t4g4:122,t4g4,29.39;67.01;3,13/7/2024 15:13
443,t4g4:122,t4g4,29.96;64.93;3,13/7/2024 15:28
444,t4g4:122,t4g4,30.16;64.83;3,13/7/2024 15:43
445,t4g4:122,t4g4,29.62;66.61;3,13/7/2024 15:59
446,t4g4:122,t4g4,30.40;64.22;3,13/7/2024 16:14
447,t4g4:122,t4g4,30.37;64.22;3,13/7/2024 16:29
448,t4g4:122,t4g4,30.16;64.61;3,13/7/2024 16:44
449,t4g4:122,t4g4,30.52;63.03;3,13/7/2024 16:59
450,t4g4:122,t4g4,30.35;63.56;3,13/7/2024 17:14
451,t4g4:122,t4g4,30.32;63.49;3,13/7/2024 17:29
452,t4g4:122,t4g4,30.14;63.99;3,13/7/2024 17:44
453,t4g4:122,t4g4,30.16;64.04;3,13/7/2024 17:59
454,t4g4:122,t4g4,29.77;65.50;3,13/7/2024 18:14
455,t4g4:122,t4g4,29.44;66.99;3,13/7/2024 18:29
456,t4g4:122,t4g4,29.25;67.83;3,13/7/2024 18:44
457,t4g4:122,t4g4,29.07;68.90;3,13/7/2024 18:59
458,t4g4:122,t4g4,28.87;69.60;3,13/7/2024 19:14
459,t4g4:122,t4g4,28.77;70.10;3,13/7/2024 19:29
460,t4g4:122,t4g4,28.58;70.45;3,13/7/2024 19:44
461,t4g4:122,t4g4,28.48;70.88;3,13/7/2024 19:59
462,t4g4:122,t4g4,28.40;71.28;3,13/7/2024 20:14
463,t4g4:122,t4g4,28.28;71.41;3,13/7/2024 20:29
464,t4g4:122,t4g4,28.23;71.80;3,13/7/2024 20:44
465,t4g4:122,t4g4,28.20;71.82;3,13/7/2024 20:59
466,t4g4:122,t4g4,28.14;71.98;3,13/7/2024 21:14
467,t4g4:122,t4g4,28.09;72.28;3,13/7/2024 21:29
468,t4g4:122,t4g4,28.02;72.26;3,13/7/2024 21:44
469,t4g4:122,t4g4,28.02;72.32;3,13/7/2024 21:59
470,t4g4:122,t4g4,27.99;72.34;3,13/7/2024 22:14
471,t4g4:122,t4g4,27.93;72.48;3,13/7/2024 22:29
472,t4g4:122,t4g4,27.91;72.59;3,13/7/2024 22:44
473,t4g4:122,t4g4,27.86;72.67;3,13/7/2024 22:59
474,t4g4:122,t4g4,27.82;72.79;3,13/7/2024 23:14
475,t4g4:122,t4g4,27.79;73.03;3,13/7/2024 23:29
476,t4g4:122,t4g4,27.79;73.15;3,13/7/2024 23:44
477,t4g4:122,t4g4,27.79;73.18;3,13/7/2024 23:59
478,t4g4:122,t4g4,27.81;73.15;3,14/7/2024 0:14
479,t4g4:122,t4g4,27.73;73.40;3,14/7/2024 0:29
480,t4g4:122,t4g4,27.72;73.52;3,14/7/2024 0:44
481,t4g4:122,t4g4,27.68;73.67;3,14/7/2024 0:59
482,t4g4:122,t4g4,27.61;74.08;3,14/7/2024 1:14
483,t4g4:122,t4g4,27.65;74.13;3,14/7/2024 1:29
484,t4g4:122,t4g4,27.68;74.28;3,14/7/2024 1:44
485,t4g4:122,t4g4,27.66;74.45;3,14/7/2024 1:59
486,t4g4:122,t4g4,27.61;74.52;3,14/7/2024 2:14
487,t4g4:122,t4g4,27.59;74.54;3,14/7/2024 2:29
488,t4g4:122,t4g4,27.56;74.74;3,14/7/2024 2:45
489,t4g4:122,t4g4,27.51;74.79;3,14/7/2024 3:00
490,t4g4:122,t4g4,27.55;74.74;3,14/7/2024 3:15
491,t4g4:122,t4g4,27.49;74.80;3,14/7/2024 3:30
492,t4g4:122,t4g4,27.51;75.07;3,14/7/2024 3:45
493,t4g4:122,t4g4,27.45;75.10;3,14/7/2024 4:00
494,t4g4:122,t4g4,27.42;75.47;3,14/7/2024 4:15
495,t4g4:122,t4g4,27.41;75.51;3,14/7/2024 4:30
496,t4g4:122,t4g4,27.44;75.76;3,14/7/2024 4:45
497,t4g4:122,t4g4,27.46;75.92;3,14/7/2024 5:00
498,t4g4:122,t4g4,27.40;76.26;3,14/7/2024 5:15
499,t4g4:122,t4g4,27.40;76.28;3,14/7/2024 5:30
500,t4g4:122,t4g4,27.40;76.14;3,14/7/2024 5:45
501,t4g4:122,t4g4,27.42;75.97;3,14/7/2024 6:00
502,t4g4:122,t4g4,27.37;76.21;3,14/7/2024 6:15
503,t4g4:122,t4g4,27.31;76.36;3,14/7/2024 6:30
504,t4g4:122,t4g4,27.32;76.39;3,14/7/2024 6:45
505,t4g4:122,t4g4,27.38;76.27;3,14/7/2024 7:00
506,t4g4:122,t4g4,27.40;76.57;3,14/7/2024 7:15
507,t4g4:122,t4g4,27.42;76.61;3,14/7/2024 7:30
508,t4g4:122,t4g4,27.48;76.64;3,14/7/2024 7:45
509,t4g4:122,t4g4,27.53;76.40;3,14/7/2024 8:00
510,t4g4:122,t4g4,27.52;76.22;3,14/7/2024 8:15
511,t4g4:122,t4g4,27.61;75.77;3,14/7/2024 8:30
512,t4g4:122,t4g4,27.79;75.54;3,14/7/2024 8:45
513,t4g4:122,t4g4,27.79;75.98;3,14/7/2024 9:00
514,t4g4:122,t4g4,27.97;75.47;3,14/7/2024 9:15
515,t4g4:122,t4g4,28.09;75.31;3,14/7/2024 9:30
516,t4g4:122,t4g4,28.26;74.46;3,14/7/2024 9:45
517,t4g4:122,t4g4,28.34;73.86;3,14/7/2024 10:00
518,t4g4:122,t4g4,28.46;73.48;3,14/7/2024 10:15
519,t4g4:122,t4g4,28.36;73.64;3,14/7/2024 10:30
520,t4g4:122,t4g4,28.34;73.52;3,14/7/2024 10:45
521,t4g4:122,t4g4,28.94;71.63;3,14/7/2024 11:00
522,t4g4:122,t4g4,28.95;71.42;3,14/7/2024 11:15
523,t4g4:122,t4g4,28.95;71.09;3,14/7/2024 11:30
524,t4g4:122,t4g4,29.25;70.59;3,14/7/2024 11:45
525,t4g4:122,t4g4,29.08;70.91;3,14/7/2024 12:00
526,t4g4:122,t4g4,29.18;70.32;3,14/7/2024 12:15
527,t4g4:122,t4g4,29.62;68.62;3,14/7/2024 12:30
528,t4g4:122,t4g4,29.63;67.88;3,14/7/2024 12:45
529,t4g4:122,t4g4,29.90;66.64;3,14/7/2024 13:00
530,t4g4:122,t4g4,29.79;66.11;3,14/7/2024 13:16
531,t4g4:122,t4g4,29.36;67.08;3,14/7/2024 13:31
532,t4g4:122,t4g4,29.33;66.85;3,14/7/2024 13:46
533,t4g4:122,t4g4,29.36;66.63;3,14/7/2024 14:01
534,t4g4:122,t4g4,29.87;64.55;3,14/7/2024 14:16
535,t4g4:122,t4g4,29.63;65.26;3,14/7/2024 14:31
536,t4g4:122,t4g4,29.52;65.37;3,14/7/2024 14:46
537,t4g4:122,t4g4,29.48;65.27;3,14/7/2024 15:01
538,t4g4:122,t4g4,29.53;64.99;3,14/7/2024 15:16
539,t4g4:122,t4g4,29.38;65.41;3,14/7/2024 15:31
540,t4g4:122,t4g4,29.38;65.63;3,14/7/2024 15:46
541,t4g4:122,t4g4,29.73;64.90;3,14/7/2024 16:01
542,t4g4:122,t4g4,29.81;64.81;3,14/7/2024 16:16
543,t4g4:122,t4g4,29.89;64.66;3,14/7/2024 16:31
544,t4g4:122,t4g4,30.24;63.67;3,14/7/2024 16:46
545,t4g4:122,t4g4,30.17;64.01;3,14/7/2024 17:01
546,t4g4:122,t4g4,29.90;65.27;3,14/7/2024 17:16
547,t4g4:122,t4g4,29.60;66.82;3,14/7/2024 17:31
548,t4g4:122,t4g4,29.59;67.22;3,14/7/2024 17:46
549,t4g4:122,t4g4,29.44;67.70;3,14/7/2024 18:01
550,t4g4:122,t4g4,29.30;68.06;3,14/7/2024 18:16
551,t4g4:122,t4g4,29.19;68.54;3,14/7/2024 18:31
552,t4g4:122,t4g4,29.14;68.66;3,14/7/2024 18:46
553,t4g4:122,t4g4,29.02;68.74;3,14/7/2024 19:01
554,t4g4:122,t4g4,28.91;68.51;3,14/7/2024 19:16
555,t4g4:122,t4g4,28.81;68.17;3,14/7/2024 19:31
556,t4g4:122,t4g4,28.70;68.51;3,14/7/2024 19:46
557,t4g4:122,t4g4,28.63;68.76;3,14/7/2024 20:01
558,t4g4:122,t4g4,28.54;69.15;3,14/7/2024 20:16
559,t4g4:122,t4g4,28.50;69.33;3,14/7/2024 20:31
560,t4g4:122,t4g4,28.48;69.64;3,14/7/2024 20:46
561,t4g4:122,t4g4,28.43;70.03;3,14/7/2024 21:01
562,t4g4:122,t4g4,28.40;70.19;3,14/7/2024 21:16
563,t4g4:122,t4g4,28.36;70.46;3,14/7/2024 21:31
564,t4g4:122,t4g4,28.36;70.75;3,14/7/2024 21:46
565,t4g4:122,t4g4,28.27;71.10;3,14/7/2024 22:01
566,t4g4:122,t4g4,28.27;71.45;3,14/7/2024 22:16
567,t4g4:122,t4g4,28.19;72.01;3,14/7/2024 22:31
568,t4g4:122,t4g4,28.14;72.21;3,14/7/2024 22:46
569,t4g4:122,t4g4,28.14;72.62;3,14/7/2024 23:01
570,t4g4:122,t4g4,28.17;72.48;3,14/7/2024 23:16
571,t4g4:122,t4g4,28.09;72.86;3,14/7/2024 23:31
572,t4g4:122,t4g4,28.06;72.84;3,14/7/2024 23:46
573,t4g4:122,t4g4,28.04;73.19;3,15/7/2024 0:02
574,t4g4:122,t4g4,28.00;73.33;3,15/7/2024 0:17
575,t4g4:122,t4g4,28.00;73.53;3,15/7/2024 0:32
576,t4g4:122,t4g4,27.99;73.38;3,15/7/2024 0:47
577,t4g4:122,t4g4,27.99;73.48;3,15/7/2024 1:02
578,t4g4:122,t4g4,27.93;74.01;3,15/7/2024 1:17
579,t4g4:122,t4g4,27.91;74.05;3,15/7/2024 1:32
580,t4g4:122,t4g4,27.88;74.59;3,15/7/2024 1:47
581,t4g4:122,t4g4,27.88;74.11;3,15/7/2024 2:02
582,t4g4:122,t4g4,27.91;73.56;3,15/7/2024 2:17
583,t4g4:122,t4g4,27.92;73.40;3,15/7/2024 2:32
584,t4g4:122,t4g4,27.92;73.22;3,15/7/2024 2:47
585,t4g4:122,t4g4,27.89;73.12;3,15/7/2024 3:02
586,t4g4:122,t4g4,27.91;72.95;3,15/7/2024 3:17
587,t4g4:122,t4g4,27.91;72.82;3,15/7/2024 3:32
588,t4g4:122,t4g4,27.89;72.81;3,15/7/2024 3:47
589,t4g4:122,t4g4,27.86;72.76;3,15/7/2024 4:02
590,t4g4:122,t4g4,27.91;72.66;3,15/7/2024 4:17
591,t4g4:122,t4g4,27.85;72.70;3,15/7/2024 4:32
592,t4g4:122,t4g4,27.83;73.26;3,15/7/2024 4:47
593,t4g4:122,t4g4,27.83;73.34;3,15/7/2024 5:02
594,t4g4:122,t4g4,27.88;73.28;3,15/7/2024 5:17
595,t4g4:122,t4g4,27.85;73.44;3,15/7/2024 5:32
596,t4g4:122,t4g4,27.83;73.68;3,15/7/2024 5:47
597,t4g4:122,t4g4,27.83;74.12;3,15/7/2024 6:02
598,t4g4:122,t4g4,27.81;74.18;3,15/7/2024 6:17
599,t4g4:122,t4g4,27.78;74.46;3,15/7/2024 6:32
600,t4g4:122,t4g4,27.42;72.46;3,15/7/2024 6:47
601,t4g4:122,t4g4,27.02;70.73;3,15/7/2024 7:02
602,t4g4:122,t4g4,26.67;68.74;3,15/7/2024 7:17
603,t4g4:122,t4g4,26.29;66.34;3,15/7/2024 7:32
604,t4g4:122,t4g4,25.89;63.99;3,15/7/2024 7:47
605,t4g4:122,t4g4,25.49;61.98;3,15/7/2024 8:02
606,t4g4:122,t4g4,25.30;60.56;3,15/7/2024 8:17
607,t4g4:122,t4g4,25.14;59.39;3,15/7/2024 8:32
608,t4g4:122,t4g4,25.07;58.57;3,15/7/2024 8:47
609,t4g4:122,t4g4,25.14;58.20;3,15/7/2024 9:02
610,t4g4:122,t4g4,25.03;58.18;3,15/7/2024 9:17
611,t4g4:122,t4g4,24.91;58.20;3,15/7/2024 9:32
612,t4g4:122,t4g4,24.95;57.51;3,15/7/2024 9:47
613,t4g4:122,t4g4,25.13;57.46;3,15/7/2024 10:02
614,t4g4:122,t4g4,25.23;57.36;3,15/7/2024 10:17
615,t4g4:122,t4g4,25.35;57.14;3,15/7/2024 10:32
616,t4g4:122,t4g4,25.49;57.87;3,15/7/2024 10:47
617,t4g4:122,t4g4,25.48;58.16;3,15/7/2024 11:03
618,t4g4:122,t4g4,25.74;57.90;3,15/7/2024 11:18
619,t4g4:122,t4g4,25.98;58.20;3,15/7/2024 11:33
620,t4g4:122,t4g4,26.06;59.48;3,15/7/2024 11:48
621,t4g4:122,t4g4,26.12;60.12;3,15/7/2024 12:03
622,t4g4:122,t4g4,26.29;60.06;3,15/7/2024 12:18
623,t4g4:122,t4g4,26.29;59.66;3,15/7/2024 12:33
624,t4g4:122,t4g4,26.03;60.04;3,15/7/2024 12:48
625,t4g4:122,t4g4,26.49;58.98;3,15/7/2024 13:03
626,t4g4:122,t4g4,26.15;60.20;3,15/7/2024 13:18
627,t4g4:122,t4g4,26.22;60.05;3,15/7/2024 13:33
628,t4g4:122,t4g4,26.79;59.42;3,15/7/2024 13:48
629,t4g4:122,t4g4,26.51;60.25;3,15/7/2024 14:03
630,t4g4:122,t4g4,27.31;58.36;3,15/7/2024 14:18
631,t4g4:122,t4g4,27.30;59.24;3,15/7/2024 14:33
632,t4g4:122,t4g4,27.81;57.71;3,15/7/2024 14:48
633,t4g4:122,t4g4,27.25;59.74;3,15/7/2024 15:03
634,t4g4:122,t4g4,27.62;59.06;3,15/7/2024 15:18
635,t4g4:122,t4g4,27.96;57.75;3,15/7/2024 15:33
636,t4g4:122,t4g4,28.04;57.44;3,15/7/2024 15:48
637,t4g4:122,t4g4,27.61;58.71;3,15/7/2024 16:03
638,t4g4:122,t4g4,27.99;57.77;3,15/7/2024 16:18
639,t4g4:122,t4g4,28.37;56.25;3,15/7/2024 16:33
640,t4g4:122,t4g4,27.83;57.31;3,15/7/2024 16:48
641,t4g4:122,t4g4,27.46;57.82;3,15/7/2024 17:03
642,t4g4:122,t4g4,27.45;57.73;3,15/7/2024 17:18
643,t4g4:122,t4g4,27.18;58.58;3,15/7/2024 17:33
644,t4g4:122,t4g4,27.12;58.96;3,15/7/2024 17:48
645,t4g4:122,t4g4,26.87;59.61;3,15/7/2024 18:03
646,t4g4:122,t4g4,26.79;59.76;3,15/7/2024 18:18
647,t4g4:122,t4g4,26.56;60.09;3,15/7/2024 18:33
648,t4g4:122,t4g4,26.44;59.71;3,15/7/2024 18:48
649,t4g4:122,t4g4,26.36;59.76;3,15/7/2024 19:03
650,t4g4:122,t4g4,26.74;59.47;3,15/7/2024 19:18
651,t4g4:122,t4g4,26.93;59.86;3,15/7/2024 19:33
652,t4g4:122,t4g4,27.04;60.36;3,15/7/2024 19:48
653,t4g4:122,t4g4,27.11;60.93;3,15/7/2024 20:03
654,t4g4:122,t4g4,27.25;61.55;3,15/7/2024 20:18
655,t4g4:122,t4g4,27.31;62.64;3,15/7/2024 20:33
656,t4g4:122,t4g4,27.35;63.34;3,15/7/2024 20:48
657,t4g4:122,t4g4,27.41;63.85;3,15/7/2024 21:03
658,t4g4:122,t4g4,27.42;64.68;3,15/7/2024 21:18
659,t4g4:122,t4g4,27.51;65.36;3,15/7/2024 21:33
660,t4g4:122,t4g4,27.51;65.96;3,15/7/2024 21:48
661,t4g4:122,t4g4,27.55;66.13;3,15/7/2024 22:04
662,t4g4:122,t4g4,27.59;66.70;3,15/7/2024 22:19
663,t4g4:122,t4g4,27.61;66.90;3,15/7/2024 22:34
664,t4g4:122,t4g4,27.59;67.04;3,15/7/2024 22:49
665,t4g4:122,t4g4,27.62;67.40;3,15/7/2024 23:04
666,t4g4:122,t4g4,27.63;67.67;3,15/7/2024 23:19
667,t4g4:122,t4g4,27.66;68.34;3,15/7/2024 23:34
668,t4g4:122,t4g4,27.65;68.18;3,15/7/2024 23:49
669,t4g4:122,t4g4,27.63;68.33;3,16/7/2024 0:04
670,t4g4:122,t4g4,27.62;68.71;3,16/7/2024 0:19
671,t4g4:122,t4g4,27.65;69.06;3,16/7/2024 0:34
672,t4g4:122,t4g4,27.61;69.33;3,16/7/2024 0:49
673,t4g4:122,t4g4,27.58;69.56;3,16/7/2024 1:04
674,t4g4:122,t4g4,27.63;69.61;3,16/7/2024 1:19
675,t4g4:122,t4g4,27.61;70.24;3,16/7/2024 1:34
676,t4g4:122,t4g4,27.63;70.39;3,16/7/2024 1:49
677,t4g4:122,t4g4,27.59;70.78;3,16/7/2024 2:04
678,t4g4:122,t4g4,27.58;70.82;3,16/7/2024 2:19
679,t4g4:122,t4g4,27.59;70.65;3,16/7/2024 2:34
680,t4g4:122,t4g4,27.61;70.79;3,16/7/2024 2:49
681,t4g4:122,t4g4,27.56;71.33;3,16/7/2024 3:04
682,t4g4:122,t4g4,27.59;71.14;3,16/7/2024 3:19
683,t4g4:122,t4g4,27.55;71.28;3,16/7/2024 3:34
684,t4g4:122,t4g4,27.53;71.61;3,16/7/2024 3:49
685,t4g4:122,t4g4,27.53;71.70;3,16/7/2024 4:04
686,t4g4:122,t4g4,27.55;71.66;3,16/7/2024 4:19
687,t4g4:122,t4g4,27.51;71.78;3,16/7/2024 4:34
688,t4g4:122,t4g4,27.53;72.42;3,16/7/2024 4:49
689,t4g4:122,t4g4,27.53;72.38;3,16/7/2024 5:04
690,t4g4:122,t4g4,27.53;72.57;3,16/7/2024 5:19
691,t4g4:122,t4g4,27.51;72.83;3,16/7/2024 5:34
692,t4g4:122,t4g4,27.55;72.92;3,16/7/2024 5:49
693,t4g4:122,t4g4,27.55;72.93;3,16/7/2024 6:04
694,t4g4:122,t4g4,27.61;72.96;3,16/7/2024 6:19
695,t4g4:122,t4g4,27.63;72.22;3,16/7/2024 6:34
696,t4g4:122,t4g4,26.97;70.17;3,16/7/2024 6:49
697,t4g4:122,t4g4,26.66;68.60;3,16/7/2024 7:04
698,t4g4:122,t4g4,26.32;67.77;3,16/7/2024 7:19
699,t4g4:122,t4g4,26.23;66.20;3,16/7/2024 7:34
700,t4g4:122,t4g4,26.06;64.77;3,16/7/2024 7:49
701,t4g4:122,t4g4,25.65;63.51;3,16/7/2024 8:04
702,t4g4:122,t4g4,25.49;61.54;3,16/7/2024 8:19
703,t4g4:122,t4g4,25.23;60.27;3,16/7/2024 8:34
704,t4g4:122,t4g4,25.24;58.79;3,16/7/2024 8:50
705,t4g4:122,t4g4,25.15;58.36;3,16/7/2024 9:05
706,t4g4:122,t4g4,25.00;58.12;3,16/7/2024 9:20
707,t4g4:122,t4g4,24.87;57.81;3,16/7/2024 9:35
708,t4g4:122,t4g4,24.79;58.75;3,16/7/2024 9:50
709,t4g4:122,t4g4,25.04;59.01;3,16/7/2024 10:05
710,t4g4:122,t4g4,25.00;59.56;3,16/7/2024 10:20
711,t4g4:122,t4g4,25.21;59.74;3,16/7/2024 10:35
712,t4g4:122,t4g4,25.33;59.05;3,16/7/2024 10:50
713,t4g4:122,t4g4,25.28;59.49;3,16/7/2024 11:05
714,t4g4:122,t4g4,25.14;59.87;3,16/7/2024 11:20
715,t4g4:122,t4g4,25.41;59.30;3,16/7/2024 11:35
716,t4g4:122,t4g4,25.25;60.27;3,16/7/2024 11:50
717,t4g4:122,t4g4,25.69;59.70;3,16/7/2024 12:05
718,t4g4:122,t4g4,25.54;60.09;3,16/7/2024 12:20
719,t4g4:122,t4g4,25.62;60.02;3,16/7/2024 12:35
720,t4g4:122,t4g4,25.60;59.01;3,16/7/2024 12:50
721,t4g4:122,t4g4,25.66;57.69;3,16/7/2024 13:05
722,t4g4:122,t4g4,25.54;57.94;3,16/7/2024 13:20
723,t4g4:122,t4g4,25.69;58.04;3,16/7/2024 13:35
724,t4g4:122,t4g4,26.06;59.15;3,16/7/2024 13:50
725,t4g4:122,t4g4,26.25;59.55;3,16/7/2024 14:05
726,t4g4:122,t4g4,26.25;59.28;3,16/7/2024 14:20
727,t4g4:122,t4g4,26.30;59.81;3,16/7/2024 14:35
728,t4g4:122,t4g4,26.25;60.22;3,16/7/2024 14:50
729,t4g4:122,t4g4,26.30;60.36;3,16/7/2024 15:05
730,t4g4:122,t4g4,26.13;60.46;3,16/7/2024 15:20
731,t4g4:122,t4g4,26.00;60.06;3,16/7/2024 15:35
732,t4g4:122,t4g4,26.33;59.88;3,16/7/2024 15:50
733,t4g4:122,t4g4,26.35;60.43;3,16/7/2024 16:05
734,t4g4:122,t4g4,26.44;59.87;3,16/7/2024 16:20
735,t4g4:122,t4g4,26.86;59.35;3,16/7/2024 16:35
736,t4g4:122,t4g4,26.84;60.33;3,16/7/2024 16:50
737,t4g4:122,t4g4,26.59;60.90;3,16/7/2024 17:05
738,t4g4:122,t4g4,26.56;60.60;3,16/7/2024 17:20
739,t4g4:122,t4g4,26.26;60.62;3,16/7/2024 17:35
740,t4g4:122,t4g4,26.35;60.55;3,16/7/2024 17:50
741,t4g4:122,t4g4,26.15;61.22;3,16/7/2024 18:05
742,t4g4:122,t4g4,25.84;61.73;3,16/7/2024 18:20
743,t4g4:122,t4g4,25.71;61.42;3,16/7/2024 18:35
744,t4g4:122,t4g4,25.49;61.71;3,16/7/2024 18:50
745,t4g4:122,t4g4,25.61;61.28;3,16/7/2024 19:05
746,t4g4:122,t4g4,26.00;61.64;3,16/7/2024 19:20
747,t4g4:122,t4g4,26.25;62.19;3,16/7/2024 19:35
748,t4g4:122,t4g4,26.33;62.81;3,16/7/2024 19:50
749,t4g4:122,t4g4,26.44;63.42;3,16/7/2024 20:05
750,t4g4:122,t4g4,26.56;63.80;3,16/7/2024 20:20
751,t4g4:122,t4g4,28.19;56.41;3,22/7/2024 16:29
752,t4g4:122,t4g4,28.07;57.47;3,22/7/2024 16:44
753,t4g4:122,t4g4,28.04;57.41;3,22/7/2024 16:59
